user,brand,user_Truthful,user_FraudBuyNum,user_BrandPv,user_BrandFav,user_BrandCart,user_BrandBuy,user_CatePv,user_CateFav,user_CateCart,user_CateBuy,user_ReBuyNum,user_ReBuyTimeGap,user_TimesFromPvToBuy,user_TimesFromFavToBuy,user_TimesFromCartToBuy,user_OtherNumFromPvToBuy,user_OtherNumFromFavToBuy,user_OtherNumFromCartToBuy,user_OtherNumFromBuyToBuy,user_OtherTimesFromPvToBuy,user_OtherTimesFromFavToBuy,user_OtherTimesFromCartToBuy,user_OtherTimesFromBuyToBuy,user_BrandPvToBuyTime,user_BrandFavToBuyTime,user_BrandCartToBuyTime,user_CatePvToBuyTime,user_CateFavToBuyTime,user_CateCartToBuyTime,user_BrandViewTime,user_CateViewTime,user_ReBuyBrandViewTime,user_ReBuyCateViewTime,Tag
258457,262829,True,0,7,0,1,1,7,0,1,1,0,0,5,0.0,0.0,0,0.0,0,0,0,0,0,0,9675.0,0.0,-2536.0,9675.0,0.0,-2536.0,357.0,357.0,0,0,True
733562,262829,True,0,1,0,1,1,1,0,1,1,0,0,1,0.0,1.0,0,0.0,0,0,0,0,0,0,1057378.0,0.0,1057344.0,1057378.0,0.0,1057344.0,34.0,34.0,0,0,True
620258,262829,True,0,4,0,0,1,5,0,0,1,0,0,4,0.0,0.0,1,0.0,0,0,1,0,0,0,2764.0,0.0,0.0,2764.0,0.0,0.0,85.0,85.0,0,0,True
581909,262829,True,0,2,0,0,1,2,0,0,1,0,0,2,0.0,0.0,0,0.0,0,0,0,0,0,0,902.0,0.0,0.0,902.0,0.0,0.0,0.0,0.0,0,0,True
834527,262829,True,0,19,0,0,1,52,1,0,1,0,0,19,0.0,0.0,15,1.0,0,0,33,1,0,0,83167.0,0.0,0.0,83406.0,83398.0,0.0,807.0,1641.0,0,0,True
515156,262829,True,0,1,0,0,1,1,0,0,1,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,84206.0,0.0,0.0,84206.0,0.0,0.0,0.0,0.0,0,0,True
593721,170693,True,0,1,0,1,1,2,0,1,1,0,0,1,0.0,1.0,1,0.0,0,0,1,0,0,0,167204.0,0.0,167188.0,167204.0,0.0,167188.0,35.0,35.0,0,0,True
185726,203877,True,0,1,0,0,1,20,0,0,2,0,0,1,0.0,0.0,11,0.0,0,1,19,0,0,1,435.0,0.0,0.0,93563.0,0.0,0.0,42.0,400.0,0,0,True
187110,203877,True,0,1,0,0,1,4,0,1,1,0,0,1,0.0,0.0,1,0.0,0,0,2,0,0,0,47479.0,0.0,0.0,47492.0,0.0,-1507258.0,35.0,48.0,0,0,True
58826,203877,True,0,1,0,0,1,5,0,0,1,0,0,1,0.0,0.0,2,0.0,0,0,4,0,0,0,767.0,0.0,0.0,961.0,0.0,0.0,17.0,287.0,0,0,True
673071,203877,True,0,3,0,1,1,9,0,2,1,0,0,3,0.0,1.0,1,0.0,1,0,6,0,1,0,45074.0,0.0,45054.0,45219.0,0.0,45186.0,342.0,515.0,0,0,True
649263,203877,True,0,2,0,0,1,11,0,1,1,0,0,1,0.0,0.0,4,0.0,1,0,5,0,1,0,4.0,0.0,0.0,927532.0,0.0,851004.0,4.0,142.0,0,0,True
736333,427922,True,0,45,0,0,2,65,0,1,2,1,29568.0,23,0.0,0.0,4,0.0,1,0,18,0,1,0,1335991.0,0.0,0.0,1335991.0,0.0,352358.0,833.0,1171.0,542.0,611.0,True
797690,427922,True,0,2,0,0,1,7,0,0,1,0,0,2,0.0,0.0,3,0.0,0,0,5,0,0,0,8528.0,0.0,0.0,82333.0,0.0,0.0,18.0,162.0,0,0,True
370858,427922,True,0,1,0,0,1,4,0,0,1,0,0,1,0.0,0.0,2,0.0,0,0,3,0,0,0,638.0,0.0,0.0,603804.0,0.0,0.0,132.0,132.0,0,0,True
218327,427922,True,0,4,0,0,1,9,0,0,1,0,0,3,0.0,0.0,5,0.0,0,0,5,0,0,0,4401.0,0.0,0.0,1197010.0,0.0,0.0,72.0,221.0,0,0,True
579041,427922,True,0,2,0,2,1,57,0,3,1,0,0,2,0.0,2.0,5,0.0,0,0,10,0,0,0,2273.0,0.0,2233.0,2911.0,0.0,2233.0,56.0,613.0,0,0,True
449171,427922,True,0,1,0,0,1,3,0,1,1,0,0,1,0.0,0.0,2,0.0,1,0,2,0,1,0,4944.0,0.0,0.0,76643.0,0.0,5035.0,0.0,91.0,0,0,True
974826,427922,True,0,3,0,0,2,26,0,0,2,1,143.0,1,0.0,0.0,1,0.0,0,0,3,0,0,0,234.0,0.0,0.0,1127.0,0.0,0.0,234.0,263.0,42.0,443.0,True
852315,93914,True,0,16,0,3,4,167,0,5,33,3,387638.0,2,0.0,0.0,11,0.0,0,5,38,0,0,10,434067.0,0.0,-294971.0,516192.0,0.0,-294971.0,214.0,1756.0,230.0,1417.6666666666667,True
838233,93914,True,0,25,0,0,1,39,0,0,1,0,0,12,0.0,0.0,3,0.0,0,0,12,0,0,0,255313.0,0.0,0.0,1030760.0,0.0,0.0,447.0,656.0,0,0,True
425074,93914,True,0,6,0,0,2,82,0,2,9,1,1292869.0,3,0.0,0.0,3,0.0,0,0,8,0,0,0,839.0,0.0,0.0,103518.0,0.0,-175210.0,275.0,395.0,486.0,2475.0,True
1051425,41088,True,0,4,0,0,1,5,0,0,1,0,0,4,0.0,0.0,0,0.0,0,0,0,0,0,0,829.0,0.0,0.0,829.0,0.0,0.0,56.0,56.0,0,0,True
608953,42121,True,0,11,0,0,1,20,0,0,1,0,0,2,0.0,0.0,1,0.0,0,0,3,0,0,0,227.0,0.0,0.0,1130.0,0.0,0.0,119.0,232.0,0,0,True
811742,42121,True,0,1,0,0,1,53,0,3,2,0,0,1,0.0,0.0,14,0.0,2,1,32,0,2,1,34455.0,0.0,0.0,1541889.0,0.0,1541748.0,0.0,1186.0,0,0,True
410064,42121,True,0,2,0,0,1,26,0,1,1,0,0,2,0.0,0.0,4,0.0,1,0,24,0,1,0,67.0,0.0,0.0,1482315.0,0.0,1482225.0,67.0,1362.0,0,0,True
688882,412709,True,0,4,0,0,1,9,0,0,1,0,0,4,0.0,0.0,1,0.0,0,0,1,0,0,0,110438.0,0.0,0.0,110438.0,0.0,0.0,59.0,59.0,0,0,True
941353,412709,True,0,2,0,0,1,183,1,3,4,0,0,2,0.0,0.0,3,0.0,1,0,3,0,1,0,1175.0,0.0,0.0,1175.0,-1595468.0,1067.0,77.0,146.0,0,0,True
202355,412709,True,0,11,0,0,1,80,0,1,1,0,0,9,0.0,0.0,9,0.0,1,0,68,0,1,0,332.0,0.0,0.0,404004.0,0.0,401373.0,332.0,1651.0,0,0,True
440703,412709,True,0,8,0,0,1,28,2,0,3,0,0,8,0.0,0.0,1,1.0,0,1,6,1,0,1,966.0,0.0,0.0,9211.0,255.0,0.0,284.0,523.0,0,0,True
815160,412709,True,0,3,0,0,1,17,0,2,1,0,0,3,0.0,0.0,4,0.0,2,0,13,0,2,0,4741.0,0.0,0.0,167254.0,0.0,113339.0,155.0,655.0,0,0,True
432504,208654,True,0,2,0,0,1,14,0,0,3,0,0,1,0.0,0.0,3,0.0,0,1,8,0,0,1,5.0,0.0,0.0,249.0,0.0,0.0,5.0,249.0,0,0,True
426385,208654,True,0,4,0,1,1,8,0,2,1,0,0,4,0.0,1.0,2,0.0,0,0,2,0,0,0,2157.0,0.0,2075.0,372534.0,0.0,2075.0,205.0,211.0,0,0,UnKnown
216322,208654,True,0,8,0,0,1,8,0,0,1,0,0,6,0.0,0.0,0,0.0,0,0,0,0,0,0,407.0,0.0,0.0,407.0,0.0,0.0,105.0,105.0,0,0,True
110532,208654,True,0,7,0,0,1,7,0,0,1,0,0,3,0.0,0.0,0,0.0,0,0,0,0,0,0,91.0,0.0,0.0,91.0,0.0,0.0,91.0,91.0,0,0,True
474279,208654,True,0,6,0,0,1,6,0,0,1,0,0,5,0.0,0.0,0,0.0,0,0,0,0,0,0,312.0,0.0,0.0,312.0,0.0,0.0,312.0,312.0,0,0,True
359750,208654,True,0,3,0,0,1,3,0,0,1,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,127.0,0.0,0.0,127.0,0.0,0.0,127.0,127.0,0,0,True
1821,208654,True,0,6,1,0,1,7,1,0,1,0,0,5,1.0,0.0,1,0.0,0,0,1,0,0,0,267702.0,267659.0,0.0,267702.0,267659.0,0.0,234.0,234.0,0,0,True
480344,208654,True,0,9,0,0,1,9,0,0,1,0,0,3,0.0,0.0,0,0.0,0,0,0,0,0,0,132.0,0.0,0.0,132.0,0.0,0.0,132.0,132.0,0,0,True
311885,208654,True,0,2,0,0,1,2,0,0,1,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,37.0,0.0,0.0,37.0,0.0,0.0,37.0,37.0,0,0,True
556607,208654,True,0,4,0,0,1,6,0,0,1,0,0,2,0.0,0.0,2,0.0,0,0,2,0,0,0,99.0,0.0,0.0,99.0,0.0,0.0,73.0,99.0,0,0,True
102428,208654,True,0,9,0,1,2,9,0,1,2,1,18.0,7,0.0,1.0,0,0.0,0,0,0,0,0,0,87.0,0.0,4.0,87.0,0.0,4.0,87.0,87.0,14.0,14.0,False
458800,208654,True,0,5,0,0,2,22,1,0,2,1,28.0,3,0.0,0.0,3,1.0,0,0,17,1,0,0,59.0,0.0,0.0,633.0,565.0,0.0,59.0,633.0,23.0,23.0,True
1042363,208654,True,0,8,0,1,1,44,0,4,1,0,0,4,0.0,1.0,16,0.0,3,0,36,0,3,0,591.0,0.0,442.0,541396.0,0.0,540064.0,294.0,2367.0,0,0,True
904322,208654,True,0,2,0,0,1,8,1,0,1,0,0,2,0.0,0.0,2,1.0,0,0,6,1,0,0,44.0,0.0,0.0,622120.0,621974.0,0.0,44.0,252.0,0,0,True
518893,208654,True,0,3,0,0,1,3,0,0,1,0,0,2,0.0,0.0,0,0.0,0,0,0,0,0,0,37.0,0.0,0.0,37.0,0.0,0.0,37.0,37.0,0,0,True
771436,208654,True,0,6,0,0,1,6,0,0,1,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,130.0,0.0,0.0,130.0,0.0,0.0,130.0,130.0,0,0,True
444366,208654,True,0,2,0,0,1,2,0,0,1,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,13.0,0.0,0.0,13.0,0.0,0.0,13.0,13.0,0,0,True
219232,208654,True,0,6,0,0,1,7,0,0,1,0,0,5,0.0,0.0,1,0.0,0,0,1,0,0,0,192.0,0.0,0.0,251141.0,0.0,0.0,192.0,192.0,0,0,True
785035,208654,True,0,4,0,0,1,4,0,0,1,0,0,4,0.0,0.0,0,0.0,0,0,0,0,0,0,90.0,0.0,0.0,90.0,0.0,0.0,90.0,90.0,0,0,True
1016875,208654,True,0,7,0,0,1,9,0,0,1,0,0,2,0.0,0.0,0,0.0,0,0,0,0,0,0,32.0,0.0,0.0,32.0,0.0,0.0,32.0,32.0,0,0,True
360049,208654,True,0,7,0,1,1,7,0,1,1,0,0,4,0.0,1.0,0,0.0,0,0,0,0,0,0,836.0,0.0,813.0,836.0,0.0,813.0,394.0,394.0,0,0,UnKnown
329069,208654,True,0,13,0,0,1,42,0,0,2,0,0,10,0.0,0.0,2,0.0,0,0,5,0,0,0,136.0,0.0,0.0,324650.0,0.0,0.0,136.0,318.0,0,0,True
603766,208654,True,0,1,1,0,1,1,1,0,1,0,0,1,1.0,0.0,0,0.0,0,0,0,0,0,0,9.0,1163.0,0.0,9.0,1163.0,0.0,9.0,9.0,0,0,False
1066342,208654,True,0,1,0,1,1,1,0,1,1,0,0,1,0.0,1.0,0,0.0,0,0,0,0,0,0,59456.0,0.0,59411.0,59456.0,0.0,59411.0,45.0,45.0,0,0,True
402932,208654,True,0,3,0,0,1,3,0,0,1,0,0,2,0.0,0.0,0,0.0,0,0,0,0,0,0,55.0,0.0,0.0,55.0,0.0,0.0,55.0,55.0,0,0,True
519447,208654,True,0,3,0,0,1,17,0,0,1,0,0,2,0.0,0.0,2,0.0,0,0,3,0,0,0,125.0,0.0,0.0,50067.0,0.0,0.0,125.0,142.0,0,0,True
184048,208654,True,0,10,0,0,5,11,0,0,5,4,153.0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,37.75,37.75,True
695750,208654,True,0,5,0,0,1,5,0,0,1,0,0,4,0.0,0.0,0,0.0,0,0,0,0,0,0,280.0,0.0,0.0,280.0,0.0,0.0,280.0,280.0,0,0,True
355880,208654,True,0,4,0,2,1,4,0,2,1,0,0,3,0.0,2.0,0,0.0,0,0,0,0,0,0,50.0,0.0,29.0,50.0,0.0,29.0,50.0,50.0,0,0,False
96298,208654,True,0,5,0,0,1,5,0,0,1,0,0,3,0.0,0.0,0,0.0,0,0,0,0,0,0,158.0,0.0,0.0,158.0,0.0,0.0,158.0,158.0,0,0,True
599489,208654,True,0,2,0,0,1,2,0,0,1,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,13.0,0.0,0.0,13.0,0.0,0.0,13.0,13.0,0,0,True
80350,98630,True,0,3,0,0,1,3,0,0,1,0,0,2,0.0,0.0,0,0.0,0,0,0,0,0,0,397.0,0.0,0.0,397.0,0.0,0.0,2.0,2.0,0,0,True
971774,98630,True,0,3,0,1,1,8,0,1,1,0,0,2,0.0,1.0,2,0.0,0,0,5,0,0,0,73.0,0.0,16.0,118.0,0.0,16.0,31.0,118.0,0,0,UnKnown
220566,98630,True,0,7,0,0,1,10,0,0,1,0,0,2,0.0,0.0,2,0.0,0,0,2,0,0,0,97968.0,0.0,0.0,97968.0,0.0,0.0,32.0,82.0,0,0,True
675238,98630,True,0,1,0,0,1,3,0,1,1,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,6.0,0.0,0.0,6.0,0.0,-164645.0,6.0,6.0,0,0,True
264460,98630,True,0,4,1,0,1,4,1,0,1,0,0,1,1.0,0.0,0,0.0,0,0,0,0,0,0,77.0,32.0,0.0,77.0,32.0,0.0,77.0,77.0,0,0,False
114772,98630,True,0,11,0,0,1,27,0,1,2,0,0,8,0.0,0.0,1,0.0,0,0,1,0,0,0,119.0,0.0,0.0,654.0,0.0,-863220.0,119.0,119.0,0,0,True
262285,98630,True,0,5,0,0,1,5,0,0,1,0,0,4,0.0,0.0,0,0.0,0,0,0,0,0,0,211.0,0.0,0.0,211.0,0.0,0.0,211.0,211.0,0,0,True
27808,98630,True,0,2,0,0,1,2,0,0,1,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,12.0,0.0,0.0,12.0,0.0,0.0,12.0,12.0,0,0,True
364132,98630,True,0,2,0,0,1,2,0,0,1,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,0,0,True
832938,98630,True,0,8,0,0,1,8,0,0,1,0,0,8,0.0,0.0,0,0.0,0,0,0,0,0,0,620.0,0.0,0.0,620.0,0.0,0.0,240.0,240.0,0,0,True
965875,98630,True,0,6,0,0,1,8,0,0,1,0,0,4,0.0,0.0,2,0.0,0,0,2,0,0,0,71.0,0.0,0.0,146.0,0.0,0.0,71.0,146.0,0,0,True
135324,98630,True,0,4,0,0,1,21,0,1,2,0,0,3,0.0,0.0,1,0.0,0,0,1,0,0,0,49.0,0.0,0.0,73.0,0.0,-627248.0,49.0,73.0,0,0,True
848237,98630,True,0,10,0,0,1,10,0,0,1,0,0,9,0.0,0.0,0,0.0,0,0,0,0,0,0,87118.0,0.0,0.0,87118.0,0.0,0.0,115.0,115.0,0,0,True
109904,98630,True,0,5,0,0,2,8,0,0,2,1,56.0,3,0.0,0.0,3,0.0,0,0,3,0,0,0,271.0,0.0,0.0,336.0,0.0,0.0,183.0,336.0,20.0,20.0,True
301329,98630,True,0,2,0,0,1,12,0,1,1,0,0,2,0.0,0.0,0,0.0,0,0,0,0,0,0,2273.0,0.0,0.0,2273.0,0.0,-1177411.0,0.0,0.0,0,0,True
219765,98630,True,0,2,0,0,1,2,0,0,1,0,0,2,0.0,0.0,0,0.0,0,0,0,0,0,0,312.0,0.0,0.0,312.0,0.0,0.0,6.0,6.0,0,0,True
626010,98630,True,0,12,0,1,1,130,0,6,3,0,0,3,0.0,1.0,30,0.0,5,2,100,0,5,2,168587.0,0.0,168589.0,1040033.0,0.0,1039783.0,101.0,3356.0,0,0,True
226243,98630,True,0,5,0,0,1,15,0,1,1,0,0,5,0.0,0.0,4,0.0,1,0,10,0,1,0,518.0,0.0,0.0,518.0,0.0,237.0,160.0,518.0,0,0,True
179677,98630,True,0,12,0,0,1,15,0,0,1,0,0,11,0.0,0.0,1,0.0,0,0,3,0,0,0,745.0,0.0,0.0,892.0,0.0,0.0,331.0,478.0,0,0,True
961840,98630,True,0,5,0,0,1,5,0,0,1,0,0,5,0.0,0.0,0,0.0,0,0,0,0,0,0,88.0,0.0,0.0,88.0,0.0,0.0,88.0,88.0,0,0,True
432914,98630,True,0,4,0,0,2,6,0,0,3,1,31.0,1,0.0,0.0,1,0.0,0,1,2,0,0,1,2.0,0.0,0.0,1333651.0,0.0,0.0,2.0,24.0,14.0,14.0,True
104315,98630,True,0,3,0,0,1,4,0,0,1,0,0,1,0.0,0.0,1,0.0,0,0,1,0,0,0,12.0,0.0,0.0,1045530.0,0.0,0.0,12.0,12.0,0,0,True
92628,98630,True,0,5,0,0,1,5,0,0,1,0,0,5,0.0,0.0,0,0.0,0,0,0,0,0,0,89.0,0.0,0.0,89.0,0.0,0.0,89.0,89.0,0,0,True
861176,98630,True,0,13,0,0,1,41,0,0,1,0,0,12,0.0,0.0,5,0.0,0,0,28,0,0,0,1470.0,0.0,0.0,769590.0,0.0,0.0,248.0,534.0,0,0,True
1084551,98630,True,0,6,0,0,1,11,0,0,2,0,0,5,0.0,0.0,3,0.0,0,1,5,0,0,1,79.0,0.0,0.0,183.0,0.0,0.0,50.0,183.0,0,0,True
213531,198288,True,0,6,0,0,1,27,0,3,2,0,0,6,0.0,0.0,5,0.0,2,0,13,0,3,0,367.0,0.0,0.0,813.0,0.0,442.0,142.0,813.0,0,0,True
322162,198288,True,0,15,0,0,2,94,0,1,8,1,27838.0,8,0.0,0.0,25,0.0,0,3,55,0,0,5,1100309.0,0.0,0.0,1129219.0,0.0,-27694.0,303.0,2405.0,253.0,1219.0,True
363452,327610,True,0,6,1,0,1,17,1,0,1,0,0,5,1.0,0.0,2,0.0,0,0,2,0,0,0,507.0,510.0,0.0,545.0,510.0,0.0,510.0,545.0,0,0,True
903770,181537,True,0,1,0,1,1,7,0,3,1,0,0,1,0.0,1.0,2,0.0,1,0,4,0,1,0,2406.0,0.0,2396.0,2753.0,0.0,2749.0,10.0,357.0,0,0,True
59149,144620,True,0,3,0,1,1,9,0,1,1,0,0,3,0.0,1.0,3,0.0,0,0,6,0,0,0,1633026.0,0.0,1633016.0,1633026.0,0.0,1633016.0,10.0,118.0,0,0,True
388942,144620,True,0,7,0,1,1,12,0,1,1,0,0,7,0.0,1.0,2,0.0,0,0,4,0,0,0,130262.0,0.0,130253.0,130262.0,0.0,130253.0,382.0,498.0,0,0,True
1085055,144620,True,0,5,0,1,1,35,0,2,1,0,0,2,0.0,1.0,12,0.0,1,0,28,0,1,0,62704.0,0.0,62701.0,203237.0,0.0,202667.0,13.0,583.0,0,0,True
962607,144620,True,0,3,0,0,1,3,0,0,1,0,0,2,0.0,0.0,0,0.0,0,0,0,0,0,0,6082.0,0.0,0.0,6082.0,0.0,0.0,0.0,0.0,0,0,True
1108578,144620,True,0,14,0,0,1,17,0,0,1,0,0,6,0.0,0.0,3,0.0,0,0,3,0,0,0,12273.0,0.0,0.0,644267.0,0.0,0.0,95.0,215.0,0,0,True
700119,144620,True,0,3,0,0,1,3,0,0,1,0,0,3,0.0,0.0,0,0.0,0,0,0,0,0,0,362.0,0.0,0.0,362.0,0.0,0.0,362.0,362.0,0,0,True
370212,144620,True,0,2,0,0,1,2,0,0,1,0,0,2,0.0,0.0,0,0.0,0,0,0,0,0,0,10490.0,0.0,0.0,10490.0,0.0,0.0,0.0,0.0,0,0,True
487876,229813,True,0,5,0,1,1,19,0,4,1,0,0,5,0.0,1.0,3,0.0,3,0,14,0,3,0,87977.0,0.0,87881.0,96059.0,0.0,96040.0,339.0,862.0,0,0,True
304043,229813,True,0,3,0,0,1,3,0,0,1,0,0,3,0.0,0.0,0,0.0,0,0,0,0,0,0,5925.0,0.0,0.0,5925.0,0.0,0.0,24.0,24.0,0,0,True
726953,229813,True,0,1,0,0,1,4,0,0,1,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,575.0,0.0,0.0,575.0,0.0,0.0,0.0,0.0,0,0,True
917883,229813,True,0,1,0,1,1,26,0,4,1,0,0,1,0.0,1.0,10,0.0,3,0,17,0,3,0,179045.0,0.0,179046.0,179286.0,0.0,179282.0,136.0,885.0,0,0,True
892296,229813,True,0,1,0,0,1,12,0,2,1,0,0,1,0.0,0.0,3,0.0,2,0,11,0,2,0,226.0,0.0,0.0,143678.0,0.0,143623.0,226.0,370.0,0,0,True
655442,229813,True,0,1,0,0,1,9,0,0,1,0,0,1,0.0,0.0,4,0.0,0,0,7,0,0,0,17353.0,0.0,0.0,19330.0,0.0,0.0,0.0,605.0,0,0,True
159592,229813,True,0,2,0,0,1,94,0,8,2,0,0,2,0.0,0.0,5,0.0,1,1,92,0,8,1,1612.0,0.0,0.0,754010.0,0.0,656243.0,41.0,3713.0,0,0,True
1090774,229813,True,0,1,0,0,1,6,0,0,1,0,0,1,0.0,0.0,3,0.0,0,0,3,0,0,0,1582.0,0.0,0.0,1124629.0,0.0,0.0,258.0,258.0,0,0,True
461880,229813,True,0,1,0,0,1,1,0,0,1,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,464.0,0.0,0.0,464.0,0.0,0.0,0.0,0.0,0,0,True
341887,229813,True,0,7,0,0,2,19,0,0,3,1,34.0,1,0.0,0.0,4,0.0,0,0,5,0,0,0,35.0,0.0,0.0,203.0,0.0,0.0,35.0,203.0,46.0,123.0,True
618551,130340,True,0,1,0,0,1,2,0,0,1,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,36556.0,0.0,0.0,36556.0,0.0,0.0,0.0,0.0,0,0,True
311879,130340,True,0,6,0,0,1,16,0,0,1,0,0,6,0.0,0.0,6,0.0,0,0,8,0,0,0,631222.0,0.0,0.0,1409114.0,0.0,0.0,95.0,378.0,0,0,True
452035,130340,True,0,1,0,0,1,19,0,0,2,0,0,1,0.0,0.0,2,0.0,0,0,6,0,0,0,52.0,0.0,0.0,161485.0,0.0,0.0,52.0,74.0,0,0,True
234554,460553,True,0,3,0,0,1,3,0,0,1,0,0,3,0.0,0.0,0,0.0,0,0,0,0,0,0,183.0,0.0,0.0,183.0,0.0,0.0,183.0,183.0,0,0,True
706528,460553,True,0,2,0,0,1,11,1,2,1,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,463.0,0.0,0.0,463.0,-1415114.0,-372420.0,0.0,0.0,0,0,True
502596,460553,True,0,1,0,0,1,11,0,0,1,0,0,1,0.0,0.0,1,0.0,0,0,1,0,0,0,828.0,0.0,0.0,891.0,0.0,0.0,0.0,63.0,0,0,True
118751,8947,True,0,1,0,0,1,11,0,1,1,0,0,1,0.0,0.0,2,0.0,0,0,3,0,0,0,173.0,0.0,0.0,1251992.0,0.0,-278276.0,173.0,208.0,0,0,True
1026459,398044,True,0,12,0,0,1,50,0,0,1,0,0,12,0.0,0.0,2,0.0,0,0,3,0,0,0,500.0,0.0,0.0,3838.0,0.0,0.0,500.0,516.0,0,0,True
1007679,398044,True,0,9,0,0,1,19,0,0,1,0,0,9,0.0,0.0,7,0.0,0,0,10,0,0,0,792.0,0.0,0.0,1641735.0,0.0,0.0,344.0,634.0,0,0,True
751452,385663,True,0,1,0,1,1,1,0,1,1,0,0,1,0.0,1.0,0,0.0,0,0,0,0,0,0,194218.0,0.0,194220.0,194218.0,0.0,194220.0,2.0,2.0,0,0,True
853621,369504,True,0,1,0,0,1,4,0,0,2,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,21033.0,0.0,0.0,21033.0,0.0,0.0,0.0,0.0,0,0,True
1101865,50319,True,0,8,0,1,1,63,0,4,3,0,0,7,0.0,1.0,8,0.0,3,1,33,0,3,2,921.0,0.0,641.0,494017.0,0.0,494002.0,315.0,1551.0,0,0,True
918001,50319,True,0,76,0,0,1,189,0,0,1,0,0,57,0.0,0.0,18,0.0,0,0,89,0,0,0,1557.0,0.0,0.0,329172.0,0.0,0.0,904.0,3007.0,0,0,True
445003,12477,True,0,16,0,0,1,30,0,0,1,0,0,15,0.0,0.0,6,0.0,0,0,14,0,0,0,1255.0,0.0,0.0,1255.0,0.0,0.0,897.0,1255.0,0,0,True
284019,12477,True,0,4,0,1,1,20,0,4,1,0,0,2,0.0,1.0,8,0.0,3,0,16,0,3,0,65.0,0.0,71.0,352975.0,0.0,352948.0,71.0,768.0,0,0,UnKnown
382338,12477,True,0,1,0,0,1,7,0,1,1,0,0,1,0.0,0.0,3,0.0,1,0,6,0,1,0,24.0,0.0,0.0,116561.0,0.0,52.0,24.0,152.0,0,0,True
1002408,12477,True,0,2,0,0,1,5,0,0,1,0,0,1,0.0,0.0,3,0.0,0,0,3,0,0,0,89.0,0.0,0.0,138.0,0.0,0.0,53.0,138.0,0,0,True
419469,12477,True,0,6,0,0,1,36,0,1,1,0,0,6,0.0,0.0,8,0.0,1,0,30,0,1,0,5118.0,0.0,0.0,42369.0,0.0,884.0,624.0,2174.0,0,0,True
50303,12477,True,0,2,0,1,1,2,0,1,1,0,0,2,0.0,1.0,0,0.0,0,0,0,0,0,0,190.0,0.0,91.0,190.0,0.0,91.0,190.0,190.0,0,0,False
839580,12477,True,0,1,0,1,1,3,0,2,2,0,0,1,0.0,1.0,1,0.0,1,1,2,0,1,1,4.0,0.0,6.0,183.0,0.0,193.0,6.0,193.0,0,0,UnKnown
503407,12477,True,0,12,0,1,1,47,0,2,1,0,0,9,0.0,1.0,11,0.0,1,0,35,0,1,0,337.0,0.0,291.0,1230099.0,0.0,1230063.0,221.0,1137.0,0,0,True
944728,12477,True,0,11,0,1,1,115,0,3,2,0,0,7,0.0,1.0,6,0.0,1,0,16,0,1,0,647.0,0.0,113.0,1762.0,0.0,727.0,647.0,1762.0,0,0,UnKnown
638011,12477,True,0,27,0,0,1,92,0,0,1,0,0,21,0.0,0.0,20,0.0,0,0,55,0,0,0,1518.0,0.0,0.0,980557.0,0.0,0.0,979.0,2965.0,0,0,True
358769,12477,True,0,15,0,0,1,22,0,0,1,0,0,15,0.0,0.0,4,0.0,0,0,7,0,0,0,192.0,0.0,0.0,743.0,0.0,0.0,192.0,743.0,0,0,True
621174,12477,True,0,21,0,1,1,35,0,3,1,0,0,20,0.0,1.0,5,0.0,2,0,14,0,2,0,113215.0,0.0,113242.0,113949.0,0.0,113684.0,745.0,1788.0,0,0,True
629941,12477,True,0,9,1,0,1,16,1,0,1,0,0,7,1.0,0.0,4,0.0,0,0,7,0,0,0,211.0,170.0,0.0,433.0,170.0,0.0,211.0,433.0,0,0,UnKnown
972557,12477,True,0,8,0,0,1,73,0,2,2,0,0,7,0.0,0.0,10,0.0,2,0,57,0,2,0,977.0,0.0,0.0,2087.0,0.0,1206.0,417.0,2087.0,0,0,True
571348,12477,True,0,5,0,0,1,7,0,0,1,0,0,3,0.0,0.0,2,0.0,0,0,2,0,0,0,100.0,0.0,0.0,100.0,0.0,0.0,85.0,100.0,0,0,True
1016907,12477,True,0,6,0,1,1,35,0,7,1,0,0,4,0.0,1.0,8,0.0,5,0,26,0,5,0,9616.0,0.0,9487.0,14445.0,0.0,14449.0,122.0,863.0,0,0,True
