599563060,120558,1494129282,pv,5888,370203
599563061,120558,1494129269,pv,5888,370203
599563062,120558,1494129266,pv,5888,370203
599563063,120558,1494129259,pv,5888,370203
599563064,120558,1494129247,pv,5888,370203
599563065,120558,1494129151,pv,5888,370203
599563066,120558,1494129138,pv,5888,370203
599563067,120558,1494129134,pv,5888,370203
599563068,120558,1494129131,pv,5888,370203
599563069,120558,1494129129,pv,5888,370203
599563070,120558,1494129108,pv,5888,370203
599563071,120558,1494129106,pv,5888,370203
599563072,120558,1494129096,pv,5888,370203
599563073,120558,1494129411,pv,5888,370203
599563074,120558,1494129373,pv,5888,370203
599563075,120558,1494129294,pv,5888,370203
599563076,943271,1494149347,pv,5888,370203
599563077,1037071,1494141366,pv,5888,370203
599563078,120558,1494129300,buy,5888,370203
599563079,634397,1494153763,pv,5888,370203
599719691,634397,1494172440,fav,5888,20970
599719692,634397,1494172423,pv,5888,20970
599719693,634397,1494172545,pv,5888,20970
599719694,634397,1494172156,pv,5888,20970
599719695,634397,1494172437,pv,5888,20970
599736163,446997,1494121525,cart,5888,226210
599736164,163782,1494121665,pv,5888,226210
599736165,446997,1494121518,pv,5888,226210
599736166,446997,1494121553,pv,5888,226210
599736167,446997,1494121553,pv,5888,226210
599736168,492428,1494087946,pv,5888,226210
599736169,492428,1494087443,pv,5888,226210
599833581,1010281,1494144759,pv,5888,49920
599923369,814059,1494129808,pv,5888,33629
599923370,307511,1494133515,pv,5888,33629
599936365,163782,1494121770,cart,5888,168008
599936366,163782,1494121805,fav,5888,168008
599936367,163782,1494123950,pv,5888,168008
599936368,163782,1494121676,pv,5888,168008
599936369,163782,1494121693,pv,5888,168008
599936370,163782,1494121698,pv,5888,168008
599936371,163782,1494121704,pv,5888,168008
599936372,163782,1494121728,pv,5888,168008
599936373,163782,1494121728,pv,5888,168008
599936374,163782,1494121748,pv,5888,168008
599936375,163782,1494121748,pv,5888,168008
599936376,163782,1494121801,pv,5888,168008
599936377,163782,1494121801,pv,5888,168008
599936378,163782,1494123940,pv,5888,168008
599936379,163782,1494123962,pv,5888,168008
599936380,431695,1494163730,pv,5888,168008
599936381,87262,1494125424,pv,5888,168008
600019521,163782,1494123115,pv,5888,342760
600019522,903589,1494133087,pv,5888,342760
600019523,857990,1494136798,pv,5888,342760
600019524,175307,1494110556,pv,5888,342760
600052220,163782,1494121945,pv,5888,7536
600052221,398317,1494166924,pv,5888,7536
600052222,398317,1494166966,pv,5888,7536
600104606,863300,1494135306,pv,5888,110736
600104607,863300,1494135304,pv,5888,110736
600122257,696590,1494164484,pv,5888,400399
600122258,696590,1494164549,pv,5888,400399
600122259,696590,1494164339,pv,5888,400399
600122260,696590,1494164478,pv,5888,400399
600122261,696590,1494164480,pv,5888,400399
600122262,696590,1494164353,pv,5888,400399
600122263,696590,1494164516,pv,5888,400399
600122264,696590,1494164489,pv,5888,400399
600122265,696590,1494164349,pv,5888,400399
600122266,696590,1494164488,pv,5888,400399
600122267,696590,1494164483,pv,5888,400399
600122268,696590,1494164485,pv,5888,400399
600122269,696590,1494164368,pv,5888,400399
600122270,696590,1494164361,pv,5888,400399
600122271,987386,1494167430,pv,5888,400399
600200479,254713,1494152575,pv,5888,52579
600202402,901679,1494170844,pv,5888,157052
600291411,987386,1494166889,pv,5888,155022
600291412,407007,1494171690,pv,5888,155022
600307830,791892,1494158491,pv,5888,152401
600307831,791892,1494158378,pv,5888,152401
600409539,1086355,1494135660,pv,5888,312400
600409540,1086355,1494135524,pv,5888,312400
600495282,87262,1494123499,pv,5888,109893
600498813,163782,1494121651,pv,5888,226210
600594095,109063,1494145979,fav,5888,20970
600594096,109063,1494145980,pv,5888,20970
600630874,618978,1494120295,buy,5888,112635
600632360,905696,1494168548,cart,5888,109893
600632361,307282,1494118906,pv,5888,109893
600632362,307282,1494118865,pv,5888,109893
600632363,307282,1494118904,pv,5888,109893
600632364,307282,1494111957,pv,5888,109893
600632365,307282,1494118686,pv,5888,109893
600632366,307282,1494118571,pv,5888,109893
600632367,307282,1494118824,pv,5888,109893
600632368,307282,1494118643,pv,5888,109893
600632369,999486,1494095070,cart,5888,109893
600632370,353717,1494113747,buy,5888,109893
600632371,353717,1494087305,buy,5888,109893
600632372,216579,1494170163,pv,5888,109893
600632373,216579,1494170127,pv,5888,109893
600632374,216579,1494170099,pv,5888,109893
600632375,860912,1494172734,pv,5888,109893
600632376,905696,1494168618,buy,5888,109893
600632377,999486,1494095079,pv,5888,109893
600632378,999486,1494095063,pv,5888,109893
600632379,999486,1494095059,pv,5888,109893
600632380,999486,1494095060,pv,5888,109893
600632381,999486,1494095057,pv,5888,109893
600632382,362671,1494168451,pv,5888,109893
600632383,362671,1494167878,pv,5888,109893
600632384,362671,1494167867,pv,5888,109893
600632385,362671,1494167915,pv,5888,109893
600632386,362671,1494167921,pv,5888,109893
600632387,362671,1494167892,pv,5888,109893
600632388,362671,1494167895,pv,5888,109893
600632389,362671,1494167900,pv,5888,109893
600632390,362671,1494168537,pv,5888,109893
600632391,362671,1494168536,pv,5888,109893
600632392,362671,1494168535,pv,5888,109893
600632393,362671,1494167906,pv,5888,109893
600632394,362671,1494168444,pv,5888,109893
600632395,362671,1494167928,pv,5888,109893
600632396,362671,1494168001,pv,5888,109893
600632397,362671,1494167939,pv,5888,109893
600632398,362671,1494167930,pv,5888,109893
600632399,362671,1494167935,pv,5888,109893
600632400,362671,1494167912,pv,5888,109893
600632401,362671,1494167909,pv,5888,109893
600632402,362671,1494168000,pv,5888,109893
600632403,362671,1494167889,pv,5888,109893
600632404,353717,1494113739,pv,5888,109893
600632405,353717,1494113631,pv,5888,109893
600632406,353717,1494113643,pv,5888,109893
600632407,353717,1494113641,pv,5888,109893
600632408,353717,1494113725,pv,5888,109893
600632409,353717,1494113726,pv,5888,109893
600682502,844477,1494146984,pv,5888,33821
600695495,634397,1494155136,pv,5888,370203
600695496,634397,1494172072,pv,5888,370203
600695497,634397,1494172010,pv,5888,370203
600695498,634397,1494170154,pv,5888,370203
600695499,634397,1494170157,fav,5888,370203
600698637,943271,1494152541,pv,5888,20970
600698638,1098528,1494128577,pv,5888,20970
600698639,1098528,1494128589,pv,5888,20970
600698640,1098528,1494128577,pv,5888,20970
600698641,1098528,1494128570,pv,5888,20970
600698642,1098528,1494128569,pv,5888,20970
600698643,1098528,1494128562,pv,5888,20970
600698644,1098528,1494128281,pv,5888,20970
600698645,1098528,1494128280,pv,5888,20970
600698646,1098528,1494128279,fav,5888,20970
600730404,490253,1494130463,pv,5888,149443
600730405,702608,1494149713,pv,5888,149443
600730406,702608,1494149504,pv,5888,149443
600800790,711690,1494134115,pv,5888,116017
600857775,266620,1494149137,fav,5888,130427
600857776,266620,1494149200,pv,5888,130427
600857777,266620,1494149065,pv,5888,130427
600857778,266620,1494152854,pv,5888,130427
600857779,266620,1494152788,pv,5888,130427
600857780,266620,1494151107,pv,5888,130427
600914181,730603,1494159064,pv,5888,178517
600932799,120558,1494118300,pv,5888,109893
600987328,109063,1494145830,pv,5888,456164
600987329,127566,1494162759,pv,5888,456164
600987330,752291,1494163412,pv,5888,456164
600987331,568182,1494156846,pv,5888,456164
600987332,568182,1494157929,pv,5888,456164
600987333,568182,1494157930,pv,5888,456164
600987334,568182,1494157288,buy,5888,456164
600987335,568182,1494158050,buy,5888,456164
600987336,689123,1494122238,pv,5888,456164
600987337,702608,1494149836,pv,5888,456164
600987338,666795,1494149673,pv,5888,456164
600987339,131258,1494165493,cart,5888,456164
600987340,295475,1494141949,pv,5888,456164
600987341,295475,1494141863,pv,5888,456164
600987342,131258,1494165418,pv,5888,456164
600987343,131258,1494166395,pv,5888,456164
600987344,131258,1494166395,pv,5888,456164
600987345,131258,1494165494,pv,5888,456164
600987346,131258,1494165497,pv,5888,456164
600987347,658857,1494166621,pv,5888,456164
600987348,659274,1494089762,pv,5888,456164
600987349,659274,1494089439,pv,5888,456164
600987350,914935,1494164967,pv,5888,456164
601021499,757685,1494161110,pv,5888,114968
601021500,788461,1494138678,fav,5888,114968
601021501,788461,1494138755,pv,5888,114968
601021502,788461,1494138663,pv,5888,114968
601033944,1036062,1494158114,fav,5888,7536
601033945,1036062,1494158112,pv,5888,7536
601033946,1036062,1494158070,pv,5888,7536
601033947,361475,1494106266,pv,5888,7536
601069689,536989,1494157977,cart,5888,298200
601069690,731537,1494156514,pv,5888,298200
601069691,731537,1494156568,pv,5888,298200
601069692,536989,1494157978,pv,5888,298200
601250936,866352,1494155857,pv,5888,267792
601250937,12788,1494120983,pv,5888,267792
601250938,12788,1494120395,pv,5888,267792
601250939,208850,1494125154,pv,5888,267792
601250940,208850,1494125259,pv,5888,267792
601250941,1034831,1494124451,pv,5888,267792
601250942,1034831,1494124309,pv,5888,267792
601250943,1034831,1494124474,pv,5888,267792
601250944,1034831,1494124350,pv,5888,267792
601358761,711690,1494128039,pv,5888,20970
601358762,711690,1494131160,pv,5888,20970
601358763,711690,1494128743,pv,5888,20970
601358764,711690,1494128742,pv,5888,20970
601358765,711690,1494128729,pv,5888,20970
601358766,711690,1494128032,pv,5888,20970
601358767,711690,1494128724,pv,5888,20970
601358768,711690,1494128720,pv,5888,20970
601358769,711690,1494128078,pv,5888,20970
601358770,681793,1494089234,pv,5888,20970
601557774,1086355,1494135286,pv,5888,185576
601595229,465221,1494162539,pv,5888,411917
601629302,526408,1494134700,pv,5888,20970
601657024,1037541,1494121248,pv,5888,52579
601723571,702608,1494166648,pv,5888,96859
601723572,702608,1494166643,pv,5888,96859
601723573,900180,1494159194,pv,5888,96859
601732365,743699,1494102345,pv,5888,370203
601750985,398317,1494167001,pv,5888,213347
601750986,79832,1494161904,pv,5888,213347
601750987,87262,1494123861,pv,5888,213347
601768362,266620,1494148913,pv,5888,96859
601768363,266620,1494154817,pv,5888,96859
601768364,266620,1494154552,pv,5888,96859
601768365,266620,1494154467,pv,5888,96859
601768366,266620,1494150999,pv,5888,96859
601768367,711690,1494170776,pv,5888,96859
601768368,943271,1494149472,pv,5888,96859
601768369,943271,1494149236,pv,5888,96859
601768370,943271,1494149243,pv,5888,96859
601768371,943271,1494149463,pv,5888,96859
601768372,688344,1494125877,pv,5888,96859
601768373,688344,1494125907,pv,5888,96859
601768374,688344,1494125954,pv,5888,96859
601768375,688344,1494126043,pv,5888,96859
601768376,688344,1494125882,pv,5888,96859
601768377,688344,1494125873,pv,5888,96859
601768378,1037642,1494142925,pv,5888,96859
601768379,415816,1494132662,pv,5888,96859
601768380,702608,1494149865,pv,5888,96859
601768381,266620,1494154531,buy,5888,96859
601768382,163782,1494121461,pv,5888,96859
601768383,163782,1494121860,pv,5888,96859
601768384,120558,1494118351,pv,5888,96859
601806888,1070984,1494088341,pv,5888,105426
601806889,1131234,1494141108,pv,5888,105426
601806890,1067517,1494157829,pv,5888,105426
601806891,1067517,1494157880,pv,5888,105426
601806892,1092059,1494144902,pv,5888,105426
601813004,1086355,1494134914,pv,5888,20970
601813104,757685,1494164787,pv,5888,20970
601860096,37929,1494117400,pv,5888,20970
601901619,562852,1494149421,pv,5888,342760
601937408,1086355,1494134940,pv,5888,20970
601973316,784871,1494160727,pv,5888,61878
601973317,784871,1494160735,pv,5888,61878
601973318,784871,1494162169,pv,5888,61878
601976397,360471,1494133703,pv,5888,370203
601976398,360471,1494134291,pv,5888,370203
601976399,360471,1494133769,pv,5888,370203
601976400,360471,1494134028,pv,5888,370203
601976401,360471,1494133742,pv,5888,370203
601976402,360471,1494139099,buy,5888,370203
601983999,181634,1494154608,pv,5888,297068
601984000,563618,1494124253,pv,5888,297068
601984001,666659,1494168897,pv,5888,297068
601984002,943271,1494149220,pv,5888,297068
601984003,943271,1494149225,pv,5888,297068
601984004,943271,1494149225,pv,5888,297068
601984005,943271,1494149203,pv,5888,297068
601984006,943271,1494149213,pv,5888,297068
601984007,943271,1494149220,pv,5888,297068
601984008,299208,1494124656,pv,5888,297068
601984009,392531,1494160771,pv,5888,297068
601984010,302283,1494101563,pv,5888,297068
601984011,302283,1494101586,pv,5888,297068
601984012,302283,1494101589,pv,5888,297068
601984013,302283,1494101519,pv,5888,297068
601984014,688344,1494126249,pv,5888,297068
601984015,37929,1494121080,pv,5888,297068
602118180,901679,1494170959,pv,5888,157052
602118181,827138,1494093589,pv,5888,157052
602129476,844477,1494109914,pv,5888,23573
602129477,844477,1494109929,pv,5888,23573
602156779,415816,1494132234,pv,5888,110736
602171505,688531,1494152241,pv,5888,151374
602231910,844477,1494109957,pv,5888,23573
602280385,1040915,1494151498,pv,5888,155661
602516949,491864,1494169500,pv,5888,400399
602516950,837953,1494121367,pv,5888,400399
602580292,312142,1494164104,pv,5888,139830
602580293,312142,1494164063,pv,5888,139830
602580294,312142,1494164037,pv,5888,139830
602580295,312142,1494164389,buy,5888,139830
602756319,222972,1494087862,pv,5888,105426
602756320,278192,1494139058,pv,5888,105426
602756321,278192,1494139040,pv,5888,105426
602756322,278192,1494139388,pv,5888,105426
602756323,278192,1494139034,pv,5888,105426
602756324,278192,1494139038,pv,5888,105426
602756325,868638,1494165332,pv,5888,105426
602756326,642091,1494171894,pv,5888,105426
602756327,246299,1494160576,pv,5888,105426
602756328,304208,1494152594,pv,5888,105426
602756329,304208,1494153022,pv,5888,105426
602803739,1036252,1494093740,pv,5888,252566
602803740,876437,1494111571,pv,5888,252566
602803741,876437,1494112474,pv,5888,252566
602803742,708818,1494119765,pv,5888,252566
602850214,92712,1494148971,pv,5888,106782
602850215,92712,1494148939,pv,5888,106782
602850216,92712,1494149082,pv,5888,106782
602850217,92712,1494149091,pv,5888,106782
602850218,92712,1494148927,pv,5888,106782
602850219,92712,1494148976,pv,5888,106782
602850220,92712,1494148988,pv,5888,106782
602850221,92712,1494148995,pv,5888,106782
602850222,92712,1494149015,pv,5888,106782
602850223,92712,1494149020,pv,5888,106782
602850224,92712,1494149092,pv,5888,106782
602850225,92712,1494149028,pv,5888,106782
602850226,92712,1494149043,pv,5888,106782
602850227,92712,1494149052,pv,5888,106782
602850228,92712,1494149052,pv,5888,106782
602850229,92712,1494148916,pv,5888,106782
602850230,92712,1494149061,pv,5888,106782
602850231,92712,1494148575,pv,5888,106782
602850232,92712,1494149133,pv,5888,106782
602850233,92712,1494149063,pv,5888,106782
602850234,92712,1494149134,pv,5888,106782
602850235,92712,1494149141,pv,5888,106782
602850236,92712,1494148904,pv,5888,106782
602850237,92712,1494148876,pv,5888,106782
602850238,92712,1494149156,pv,5888,106782
602850239,92712,1494149169,pv,5888,106782
602850240,92712,1494149170,pv,5888,106782
602850241,92712,1494149175,pv,5888,106782
602850242,92712,1494148871,pv,5888,106782
602850243,92712,1494148859,pv,5888,106782
602850244,92712,1494148862,pv,5888,106782
602850245,92712,1494148965,pv,5888,106782
602850246,92712,1494148968,pv,5888,106782
602850247,92712,1494149077,pv,5888,106782
602850248,92712,1494149073,pv,5888,106782
602850249,92712,1494149067,pv,5888,106782
602850250,92712,1494148957,pv,5888,106782
602850251,92712,1494149174,cart,5888,106782
602853413,730603,1494157646,pv,5888,370203
602931636,746314,1494121393,pv,5888,106782
602953302,1086355,1494135831,pv,5888,312400
603072401,729521,1494141644,pv,5888,115649
603123988,1061887,1494120248,pv,5888,45038
603197981,773699,1494107670,pv,5888,370203
603285527,876437,1494112301,pv,5888,27143
603422583,659274,1494090793,pv,5888,279543
603422584,659274,1494090795,pv,5888,279543
603422585,659274,1494090803,pv,5888,279543
603422586,659274,1494090808,pv,5888,279543
603422587,659274,1494089580,pv,5888,279543
603422588,659274,1494090814,pv,5888,279543
603422589,659274,1494090812,pv,5888,279543
603422590,659274,1494090809,pv,5888,279543
603422591,87262,1494124828,pv,5888,279543
603422592,87262,1494124838,pv,5888,279543
603422593,87262,1494124842,pv,5888,279543
603442658,711690,1494170003,pv,5888,381456
603450486,33577,1494125483,pv,5888,370203
603450487,33577,1494125526,pv,5888,370203
603450488,33577,1494125544,pv,5888,370203
603450489,33577,1494125556,pv,5888,370203
603450490,33577,1494125556,pv,5888,370203
603450491,33577,1494125564,pv,5888,370203
603450492,33577,1494125514,pv,5888,370203
603450493,33577,1494125564,pv,5888,370203
603450494,33577,1494125544,pv,5888,370203
603450495,33577,1494125582,cart,5888,370203
603489218,302283,1494143711,pv,5888,410414
603489219,772054,1494134600,pv,5888,410414
603489220,720266,1494086492,pv,5888,410414
603489221,1109953,1494161505,pv,5888,410414
603489222,666795,1494149619,pv,5888,410414
603489223,666795,1494149637,pv,5888,410414
603593951,746140,1494139052,pv,5888,198959
603593952,973814,1494131298,pv,5888,198959
603593953,1054987,1494128346,pv,5888,198959
603609163,1103306,1494156560,pv,5888,7975
603634296,891544,1494145555,fav,5888,149443
603634297,695673,1494151621,pv,5888,149443
603634298,891544,1494145551,pv,5888,149443
603634299,891544,1494145564,pv,5888,149443
603634300,891544,1494145563,pv,5888,149443
603634301,891544,1494145556,pv,5888,149443
603634302,891544,1494145555,pv,5888,149443
603636933,857755,1494117000,pv,5888,297068
603636934,857755,1494116668,pv,5888,297068
603636935,857755,1494116646,pv,5888,297068
603636936,857755,1494116646,pv,5888,297068
603636937,857755,1494116541,pv,5888,297068
603636938,857755,1494116630,pv,5888,297068
603636939,857755,1494117000,pv,5888,297068
603636940,857755,1494116576,pv,5888,297068
603636941,857755,1494116751,pv,5888,297068
603636942,857755,1494116751,pv,5888,297068
603636943,857755,1494116735,pv,5888,297068
603636944,857755,1494116735,pv,5888,297068
603636945,857755,1494116718,pv,5888,297068
603636946,857755,1494116621,pv,5888,297068
603636947,857755,1494116717,pv,5888,297068
603636948,857755,1494116679,pv,5888,297068
603636949,857755,1494116679,pv,5888,297068
603636950,857755,1494116674,pv,5888,297068
603636951,857755,1494116674,pv,5888,297068
603636952,857755,1494116668,pv,5888,297068
603636953,87262,1494124153,pv,5888,297068
603687149,921161,1494113310,pv,5888,226210
603711393,668867,1494127327,pv,5888,188785
603753342,1040859,1494138434,pv,5888,20970
603753343,659274,1494089821,pv,5888,20970
603753344,659274,1494089818,pv,5888,20970
603753345,659274,1494089816,pv,5888,20970
603753346,659274,1494089820,pv,5888,20970
603753347,659274,1494089809,pv,5888,20970
603810667,711690,1494132536,pv,5888,370203
603859573,711690,1494172752,pv,5888,370203
603912265,1114088,1494148857,pv,5888,20970
604056991,817297,1494158938,pv,5888,20970
604056992,817297,1494158940,pv,5888,20970
604056993,817297,1494158957,pv,5888,20970
604056994,817297,1494158964,pv,5888,20970
604056995,817297,1494158842,pv,5888,20970
604056996,817297,1494158844,pv,5888,20970
604056997,817297,1494158850,pv,5888,20970
604056998,817297,1494158853,pv,5888,20970
604056999,817297,1494158874,pv,5888,20970
604057000,817297,1494158893,pv,5888,20970
604057001,817297,1494158898,pv,5888,20970
604057002,817297,1494158906,pv,5888,20970
604057003,817297,1494158909,pv,5888,20970
604057004,120558,1494129420,pv,5888,20970
604057005,120558,1494118314,pv,5888,20970
604057006,120558,1494118442,pv,5888,20970
604057007,120558,1494118465,pv,5888,20970
604057008,120558,1494118432,pv,5888,20970
604057009,120558,1494118426,pv,5888,20970
604057010,120558,1494118411,pv,5888,20970
604057011,120558,1494118408,pv,5888,20970
604057012,120558,1494118404,pv,5888,20970
604057013,120558,1494118441,pv,5888,20970
604057014,120558,1494118399,pv,5888,20970
604057015,120558,1494118397,pv,5888,20970
604057016,144768,1494133495,pv,5888,20970
604057017,144768,1494133488,pv,5888,20970
604057018,144768,1494133506,pv,5888,20970
604193840,634397,1494154658,pv,5888,25136
604193841,634397,1494149742,pv,5888,25136
604193842,634397,1494146868,pv,5888,25136
604193843,634397,1494154715,pv,5888,25136
604213873,1037642,1494143073,pv,5888,412408
604219469,169679,1494127834,pv,5888,83456
604219470,134629,1494155294,pv,5888,83456
604219471,943271,1494153018,pv,5888,83456
604219472,603908,1494129232,pv,5888,83456
604219473,177843,1494153371,pv,5888,83456
604219474,1051426,1494150701,pv,5888,83456
604219475,1051426,1494150285,pv,5888,83456
604219476,1056026,1494168048,pv,5888,83456
604219477,1056026,1494168047,pv,5888,83456
604219478,1056026,1494168019,pv,5888,83456
604219479,657807,1494131009,pv,5888,83456
604219480,1024093,1494149696,pv,5888,83456
604219481,917972,1494169531,pv,5888,83456
604219482,1051426,1494150278,cart,5888,83456
604219483,1056026,1494168205,buy,5888,83456
604219484,668162,1494155648,pv,5888,83456
604219485,177843,1494153371,cart,5888,83456
604249903,910889,1494115991,pv,5888,50540
604249904,910889,1494116023,pv,5888,50540
604259082,87262,1494125008,pv,5888,7536
604274149,634397,1494169332,fav,5888,20970
604274150,634397,1494169352,pv,5888,20970
604274151,634397,1494170912,pv,5888,20970
604274152,634397,1494169303,pv,5888,20970
604274153,634397,1494170422,pv,5888,20970
604274154,634397,1494170524,pv,5888,20970
604274155,634397,1494170676,pv,5888,20970
604296050,1098528,1494128500,fav,5888,370203
604296051,1098528,1494128506,pv,5888,370203
604390318,215947,1494126435,pv,5888,374694
604415770,333190,1494164382,pv,5888,375707
604443364,623704,1494170078,pv,5888,137629
604443365,623704,1494170209,pv,5888,137629
604472579,302283,1494100830,pv,5888,389441
604481245,1068499,1494087527,pv,5888,20970
604534877,128866,1494107360,pv,5888,165616
604534878,746140,1494139358,pv,5888,165616
604534879,850159,1494127117,pv,5888,165616
604534880,850159,1494103720,pv,5888,165616
604534881,850159,1494092065,pv,5888,165616
604541735,1036062,1494158129,pv,5888,7536
604541736,1036062,1494158139,fav,5888,7536
604551784,639652,1494155339,pv,5888,142627
604586440,688531,1494153882,pv,5888,173323
604586441,688531,1494153890,pv,5888,173323
604586442,688531,1494153888,pv,5888,173323
604694014,304208,1494152690,pv,5888,120035
604694015,37712,1494125144,pv,5888,120035
604694016,37712,1494125153,pv,5888,120035
604694017,37712,1494125167,pv,5888,120035
604694018,542283,1494159184,pv,5888,120035
604694019,382503,1494112643,fav,5888,120035
604694020,382503,1494112644,pv,5888,120035
604694021,382503,1494112644,pv,5888,120035
604694022,382503,1494112651,pv,5888,120035
604730770,55369,1494119310,pv,5888,149443
604730771,1086355,1494134579,pv,5888,149443
604730772,1086355,1494134751,pv,5888,149443
604730773,1086355,1494134286,pv,5888,149443
604730774,1086355,1494134425,pv,5888,149443
604730775,1086355,1494134728,pv,5888,149443
604730776,696590,1494165821,pv,5888,149443
604730777,681793,1494088680,pv,5888,149443
604730778,681793,1494089221,pv,5888,149443
604730779,1037642,1494142977,pv,5888,149443
604753638,1086355,1494135914,pv,5888,312400
604772161,711690,1494132060,pv,5888,20970
604772162,711690,1494170221,pv,5888,20970
604809287,1037642,1494143026,pv,5888,400399
604833052,1036062,1494158118,pv,5888,110461
604864429,1050895,1494163213,pv,5888,116017
604864430,711690,1494170381,pv,5888,116017
604864431,688344,1494126139,pv,5888,116017
604870833,693141,1494145741,pv,5888,316245
604870834,1050952,1494117387,pv,5888,316245
604874919,87262,1494124457,pv,5888,370203
604874920,144768,1494133596,pv,5888,370203
604887020,1114088,1494148951,pv,5888,167331
604887021,1114088,1494148943,pv,5888,167331
604887022,1114088,1494148943,pv,5888,167331
604887023,1114088,1494148939,pv,5888,167331
604887024,1114088,1494148938,pv,5888,167331
604887025,1114088,1494148900,pv,5888,167331
604887026,1114088,1494148896,pv,5888,167331
604887027,1114088,1494148961,pv,5888,167331
604887028,1114088,1494148951,pv,5888,167331
604895222,109063,1494145729,pv,5888,95766
604895223,109063,1494145780,pv,5888,95766
604895224,109063,1494145729,fav,5888,95766
604924296,757165,1494088730,pv,5888,166079
605014062,229050,1494114039,pv,5888,242306
605043762,844477,1494146347,cart,5888,48660
605043763,22605,1494109611,pv,5888,48660
605043764,22605,1494109898,pv,5888,48660
605043765,844477,1494108943,pv,5888,48660
605043766,844477,1494146366,pv,5888,48660
605043767,844477,1494146255,pv,5888,48660
605043768,844477,1494146024,pv,5888,48660
605043769,844477,1494145421,pv,5888,48660
605043770,844477,1494145411,pv,5888,48660
605043771,844477,1494145390,pv,5888,48660
605043772,844477,1494142953,pv,5888,48660
605043773,844477,1494141754,pv,5888,48660
605043774,844477,1494141820,pv,5888,48660
605043775,844477,1494141853,pv,5888,48660
605043776,844477,1494141643,pv,5888,48660
605043777,844477,1494144713,pv,5888,48660
605043778,844477,1494144756,pv,5888,48660
605043779,844477,1494144790,pv,5888,48660
605043780,844477,1494146323,pv,5888,48660
605043781,844477,1494141970,pv,5888,48660
605043782,844477,1494142912,pv,5888,48660
605043783,844477,1494142943,pv,5888,48660
605043784,844477,1494143205,pv,5888,48660
605043785,844477,1494143149,pv,5888,48660
605043786,844477,1494146556,pv,5888,48660
605043787,844477,1494146459,pv,5888,48660
605043788,844477,1494146450,pv,5888,48660
605043789,844477,1494146431,pv,5888,48660
605043790,844477,1494110008,pv,5888,48660
605043791,844477,1494110032,pv,5888,48660
605043792,844477,1494110035,pv,5888,48660
605043793,844477,1494110054,pv,5888,48660
605043794,844477,1494110054,pv,5888,48660
605043795,844477,1494110063,pv,5888,48660
605043796,844477,1494110063,pv,5888,48660
605043797,844477,1494110084,pv,5888,48660
605043798,844477,1494110084,pv,5888,48660
605043799,844477,1494108883,pv,5888,48660
605043800,844477,1494108983,pv,5888,48660
605043801,844477,1494108983,pv,5888,48660
605043802,844477,1494108973,pv,5888,48660
605043803,844477,1494108973,pv,5888,48660
605043804,844477,1494108951,pv,5888,48660
605043805,844477,1494108951,pv,5888,48660
605043806,844477,1494108943,pv,5888,48660
605043807,844477,1494108918,pv,5888,48660
605043808,844477,1494108918,pv,5888,48660
605043809,844477,1494108907,pv,5888,48660
605043810,844477,1494108883,pv,5888,48660
605043811,844477,1494108907,pv,5888,48660
605043812,844477,1494108872,pv,5888,48660
605043813,844477,1494108872,pv,5888,48660
605043814,844477,1494108867,pv,5888,48660
605043815,844477,1494108867,pv,5888,48660
605043816,844477,1494108836,pv,5888,48660
605043817,844477,1494108833,pv,5888,48660
605043818,844477,1494109116,pv,5888,48660
605043819,844477,1494108892,pv,5888,48660
605043820,844477,1494108892,pv,5888,48660
605059415,668867,1494128644,pv,5888,100877
605059416,668867,1494127369,pv,5888,100877
605059417,668867,1494128589,pv,5888,100877
605059418,668867,1494128619,pv,5888,100877
605059419,668867,1494128625,pv,5888,100877
605059420,668867,1494128625,pv,5888,100877
605059421,668867,1494128634,pv,5888,100877
605059422,668867,1494128634,pv,5888,100877
605059423,668867,1494128644,pv,5888,100877
605059424,668867,1494128650,pv,5888,100877
605059425,668867,1494128650,pv,5888,100877
605062951,943271,1494149835,pv,5888,296274
605062952,943271,1494149802,pv,5888,296274
605062953,943271,1494152730,pv,5888,296274
605062954,943271,1494152745,pv,5888,296274
605062955,943271,1494152748,pv,5888,296274
605062956,943271,1494152777,pv,5888,296274
605062957,943271,1494152777,pv,5888,296274
605062958,943271,1494152813,pv,5888,296274
605062959,943271,1494152813,pv,5888,296274
605062960,943271,1494152858,pv,5888,296274
605062961,943271,1494152858,pv,5888,296274
605062962,943271,1494152216,pv,5888,296274
605062963,943271,1494149316,pv,5888,296274
605062964,943271,1494149303,pv,5888,296274
605062965,943271,1494152980,pv,5888,296274
605062966,943271,1494149708,pv,5888,296274
605062967,943271,1494149755,pv,5888,296274
605062968,943271,1494149801,pv,5888,296274
605132367,702608,1494166769,pv,5888,96859
605362747,835144,1494124611,pv,5888,425589
605362748,835144,1494124529,pv,5888,425589
605362749,835144,1494124637,pv,5888,425589
605529049,1053887,1494134236,pv,5888,375600
605529134,990166,1494085213,pv,5888,454718
605567215,369672,1494147621,pv,5888,71044
605602135,859798,1494130363,pv,5888,370203
605612985,708818,1494119626,pv,5888,20256
605612986,708818,1494119565,pv,5888,20256
605612987,708818,1494119785,pv,5888,20256
605612988,708818,1494119761,pv,5888,20256
605707306,318225,1494126783,pv,5888,143122
605707307,318225,1494126834,pv,5888,143122
605707308,318225,1494126045,pv,5888,143122
